dual_update,environment_steps,constraint_threshold,seed,window_mean_reward,window_global_cost,window_constraint_violation,dual_before_mean,dual_after_mean,dual_disagreement,local_cost_estimate_A1,global_cost_estimate_A1,dual_before_A1,dual_after_A1,local_cost_estimate_A2,global_cost_estimate_A2,dual_before_A2,dual_after_A2,local_cost_estimate_A3,global_cost_estimate_A3,dual_before_A3,dual_after_A3,local_cost_estimate_A4,global_cost_estimate_A4,dual_before_A4,dual_after_A4
1,64,0.4,1010,3.537499999999997,0.4999999999999999,0.09999999999999987,0.0,0.024999999999999953,0.0,0.0,0.49999999999999983,0.0,0.024999999999999953,0.11250000000000003,0.49999999999999983,0.0,0.024999999999999953,0.20624999999999993,0.49999999999999983,0.0,0.024999999999999953,0.18124999999999986,0.49999999999999983,0.0,0.024999999999999953
1,64,0.4,1011,5.406249999999996,0.8937500000000007,0.4937500000000007,0.0,0.12343750000000009,0.0,0.0,0.8937500000000004,0.0,0.12343750000000009,0.28125,0.8937500000000004,0.0,0.12343750000000009,0.4593750000000004,0.8937500000000004,0.0,0.12343750000000009,0.15312499999999996,0.8937500000000004,0.0,0.12343750000000009
1,64,0.4,1012,5.684374999999995,1.028125000000001,0.628125000000001,0.0,0.15703125000000012,5.551115123125783e-17,0.0,1.0281250000000004,0.0,0.1570312500000001,0.3124999999999999,1.0281250000000004,0.0,0.1570312500000001,0.5531250000000006,1.0281250000000004,0.0,0.1570312500000001,0.16249999999999992,1.0281250000000006,0.0,0.15703125000000015
1,64,0.4,1013,4.346875,0.7031249999999996,0.30312499999999953,0.0,0.07578125000000008,0.0,0.0,0.7031250000000003,0.0,0.07578125000000008,0.0,0.7031250000000003,0.0,0.07578125000000008,0.5125000000000005,0.7031250000000003,0.0,0.07578125000000008,0.19062499999999982,0.7031250000000003,0.0,0.07578125000000008
1,64,0.4,1014,5.040624999999996,0.893750000000001,0.493750000000001,0.0,0.12343750000000017,0.0,0.0,0.8937500000000007,0.0,0.12343750000000017,0.20000000000000012,0.8937500000000007,0.0,0.12343750000000017,0.5531250000000006,0.8937500000000007,0.0,0.12343750000000017,0.140625,0.8937500000000007,0.0,0.12343750000000017
1,64,0.4,1015,6.043749999999994,1.043750000000001,0.643750000000001,0.0,0.1609375000000001,0.0,0.0,1.0437500000000004,0.0,0.1609375000000001,0.3062499999999999,1.0437500000000004,0.0,0.1609375000000001,0.5593750000000006,1.0437500000000004,0.0,0.1609375000000001,0.17812499999999987,1.0437500000000004,0.0,0.1609375000000001
1,64,0.4,1016,4.1,0.6468749999999998,0.24687499999999973,0.0,0.06171875000000007,0.0,0.0,0.6468750000000003,0.0,0.06171875000000007,0.0,0.6468750000000003,0.0,0.06171875000000007,0.47812500000000047,0.6468750000000003,0.0,0.06171875000000007,0.1687499999999999,0.6468750000000003,0.0,0.06171875000000007
1,64,0.4,1017,5.968749999999995,1.006250000000001,0.606250000000001,0.0,0.15156250000000007,0.0,0.0,1.0062500000000003,0.0,0.15156250000000007,0.29374999999999996,1.0062500000000003,0.0,0.15156250000000007,0.5125000000000005,1.0062500000000003,0.0,0.15156250000000007,0.1999999999999998,1.0062500000000003,0.0,0.15156250000000007
1,64,0.4,1018,6.059374999999995,1.0000000000000009,0.6000000000000009,0.0,0.14999999999999997,0.0,0.0,0.9999999999999999,0.0,0.14999999999999997,0.3874999999999996,0.9999999999999999,0.0,0.14999999999999997,0.4406250000000004,0.9999999999999999,0.0,0.14999999999999997,0.1718749999999999,0.9999999999999999,0.0,0.14999999999999997
1,64,0.4,1019,5.903124999999994,0.996875000000001,0.5968750000000009,0.0,0.1492187500000001,0.0,0.0,0.9968750000000004,0.0,0.1492187500000001,0.28125,0.9968750000000004,0.0,0.1492187500000001,0.5343750000000006,0.9968750000000004,0.0,0.1492187500000001,0.18124999999999986,0.9968750000000004,0.0,0.1492187500000001
2,128,0.4,1000,7.137499999999992,1.2000000000000015,0.8000000000000015,0.19062500000000007,0.3906250000000001,5.551115123125783e-17,0.0,1.2000000000000002,0.19062500000000007,0.3906250000000001,0.3999999999999996,1.2000000000000002,0.19062500000000007,0.3906250000000001,0.6000000000000008,1.2000000000000002,0.19062500000000007,0.3906250000000001,0.1999999999999998,1.2000000000000002,0.19062500000000002,0.39062500000000006
2,128,0.4,1001,5.712499999999996,0.9437500000000012,0.5437500000000012,0.07500000000000015,0.21093750000000028,0.0,0.0,0.9437500000000005,0.07500000000000015,0.21093750000000028,0.14375000000000004,0.9437500000000005,0.07500000000000015,0.21093750000000028,0.6000000000000008,0.9437500000000005,0.07500000000000015,0.21093750000000028,0.1999999999999998,0.9437500000000005,0.07500000000000015,0.21093750000000028
2,128,0.4,1002,4.0,0.6000000000000008,0.20000000000000073,0.01796874999999995,0.0679687499999998,0.0,0.0,0.5999999999999994,0.01796874999999995,0.0679687499999998,0.3999999999999996,0.5999999999999994,0.01796874999999995,0.0679687499999998,0.0,0.5999999999999994,0.01796874999999995,0.0679687499999998,0.1999999999999998,0.5999999999999994,0.01796874999999995,0.0679687499999998
2,128,0.4,1003,7.074999999999993,1.2000000000000015,0.8000000000000015,0.17031250000000003,0.37031250000000004,5.551115123125783e-17,0.0,1.2000000000000002,0.1703125,0.37031250000000004,0.3999999999999996,1.2000000000000002,0.1703125,0.37031250000000004,0.6000000000000008,1.2000000000000002,0.1703125,0.37031250000000004,0.1999999999999998,1.2000000000000002,0.17031250000000006,0.3703125000000001
2,128,0.4,1004,7.153124999999992,1.2000000000000015,0.8000000000000015,0.16796875000000003,0.36796875000000007,0.0,0.0,1.2000000000000002,0.16796875000000003,0.36796875000000007,0.3999999999999996,1.2000000000000002,0.16796875000000003,0.36796875000000007,0.6000000000000008,1.2000000000000002,0.16796875000000003,0.36796875000000007,0.1999999999999998,1.2000000000000002,0.16796875000000003,0.36796875000000007
2,128,0.4,1005,7.137499999999992,1.2000000000000015,0.8000000000000015,0.15546875000000013,0.35546875000000017,0.0,0.0,1.2000000000000002,0.15546875000000013,0.35546875000000017,0.3999999999999996,1.2000000000000002,0.15546875000000013,0.35546875000000017,0.6000000000000008,1.2000000000000002,0.15546875000000013,0.35546875000000017,0.1999999999999998,1.2000000000000002,0.15546875000000013,0.35546875000000017
2,128,0.4,1006,7.153124999999992,1.2000000000000015,0.8000000000000015,0.12890625000000014,0.3289062500000002,0.0,0.0,1.2000000000000002,0.12890625000000014,0.3289062500000002,0.3999999999999996,1.2000000000000002,0.12890625000000014,0.3289062500000002,0.6000000000000008,1.2000000000000002,0.12890625000000014,0.3289062500000002,0.1999999999999998,1.2000000000000002,0.12890625000000014,0.3289062500000002
2,128,0.4,1007,7.106249999999993,1.2000000000000015,0.8000000000000015,0.15859375000000006,0.3585937500000001,0.0,0.0,1.2000000000000002,0.15859375000000006,0.3585937500000001,0.3999999999999996,1.2000000000000002,0.15859375000000006,0.3585937500000001,0.6000000000000008,1.2000000000000002,0.15859375000000006,0.3585937500000001,0.1999999999999998,1.2000000000000002,0.15859375000000006,0.3585937500000001
2,128,0.4,1008,7.168749999999992,1.2000000000000015,0.8000000000000015,0.17421875000000006,0.3742187500000001,0.0,0.0,1.2000000000000002,0.17421875000000006,0.3742187500000001,0.3999999999999996,1.2000000000000002,0.17421875000000006,0.3742187500000001,0.6000000000000008,1.2000000000000002,0.17421875000000006,0.3742187500000001,0.1999999999999998,1.2000000000000002,0.17421875000000006,0.3742187500000001
2,128,0.4,1009,7.121874999999993,1.2000000000000015,0.8000000000000015,0.15624999999999997,0.35625,0.0,0.0,1.2000000000000002,0.15624999999999997,0.35625,0.3999999999999996,1.2000000000000002,0.15624999999999997,0.35625,0.6000000000000008,1.2000000000000002,0.15624999999999997,0.35625,0.1999999999999998,1.2000000000000002,0.15624999999999997,0.35625
2,128,0.4,1010,7.137499999999993,1.2000000000000015,0.8000000000000015,0.024999999999999953,0.22499999999999998,0.0,0.0,1.2000000000000002,0.024999999999999953,0.22499999999999998,0.3999999999999996,1.2000000000000002,0.024999999999999953,0.22499999999999998,0.6000000000000008,1.2000000000000002,0.024999999999999953,0.22499999999999998,0.1999999999999998,1.2000000000000002,0.024999999999999953,0.22499999999999998
2,128,0.4,1011,7.137499999999992,1.2000000000000015,0.8000000000000015,0.12343750000000009,0.32343750000000016,0.0,0.0,1.2000000000000002,0.12343750000000009,0.32343750000000016,0.3999999999999996,1.2000000000000002,0.12343750000000009,0.32343750000000016,0.6000000000000008,1.2000000000000002,0.12343750000000009,0.32343750000000016,0.1999999999999998,1.2000000000000002,0.12343750000000009,0.32343750000000016
2,128,0.4,1012,7.168749999999992,1.2000000000000015,0.8000000000000015,0.15703125000000012,0.35703125000000013,5.551115123125783e-17,0.0,1.2000000000000002,0.1570312500000001,0.35703125000000013,0.3999999999999996,1.2000000000000002,0.1570312500000001,0.35703125000000013,0.6000000000000008,1.2000000000000002,0.1570312500000001,0.35703125000000013,0.1999999999999998,1.2000000000000002,0.15703125000000015,0.3570312500000002
2,128,0.4,1013,6.449999999999993,1.0750000000000013,0.6750000000000013,0.07578125000000008,0.24453125000000023,0.0,0.0,1.0750000000000006,0.07578125000000008,0.24453125000000023,0.275,1.0750000000000006,0.07578125000000008,0.24453125000000023,0.6000000000000008,1.0750000000000006,0.07578125000000008,0.24453125000000023,0.1999999999999998,1.0750000000000006,0.07578125000000008,0.24453125000000023
2,128,0.4,1014,7.137499999999993,1.2000000000000015,0.8000000000000015,0.12343750000000017,0.3234375000000002,0.0,0.0,1.2000000000000002,0.12343750000000017,0.3234375000000002,0.3999999999999996,1.2000000000000002,0.12343750000000017,0.3234375000000002,0.6000000000000008,1.2000000000000002,0.12343750000000017,0.3234375000000002,0.1999999999999998,1.2000000000000002,0.12343750000000017,0.3234375000000002
2,128,0.4,1015,7.106249999999992,1.2000000000000015,0.8000000000000015,0.1609375000000001,0.36093750000000013,0.0,0.0,1.2000000000000002,0.1609375000000001,0.36093750000000013,0.3999999999999996,1.2000000000000002,0.1609375000000001,0.36093750000000013,0.6000000000000008,1.2000000000000002,0.1609375000000001,0.36093750000000013,0.1999999999999998,1.2000000000000002,0.1609375000000001,0.36093750000000013
2,128,0.4,1016,5.0,0.7999999999999992,0.39999999999999913,0.06171875000000007,0.1617187500000002,0.0,0.0,0.8000000000000005,0.06171875000000007,0.1617187500000002,0.0,0.8000000000000005,0.06171875000000007,0.1617187500000002,0.6000000000000008,0.8000000000000005,0.06171875000000007,0.1617187500000002,0.1999999999999998,0.8000000000000005,0.06171875000000007,0.1617187500000002
2,128,0.4,1017,7.059374999999992,1.2000000000000015,0.8000000000000015,0.15156250000000007,0.3515625000000001,0.0,0.0,1.2000000000000002,0.15156250000000007,0.3515625000000001,0.3999999999999996,1.2000000000000002,0.15156250000000007,0.3515625000000001,0.6000000000000008,1.2000000000000002,0.15156250000000007,0.3515625000000001,0.1999999999999998,1.2000000000000002,0.15156250000000007,0.3515625000000001
2,128,0.4,1018,6.993749999999992,1.1906250000000014,0.7906250000000014,0.14999999999999997,0.34765625,0.0,0.0,1.1906250000000003,0.14999999999999997,0.34765625,0.3999999999999996,1.190625,0.14999999999999997,0.34765625,0.5906250000000007,1.190625,0.14999999999999997,0.34765625,0.1999999999999998,1.1906250000000003,0.14999999999999997,0.34765625
2,128,0.4,1019,7.106249999999993,1.2000000000000015,0.8000000000000015,0.1492187500000001,0.34921875000000013,0.0,0.0,1.2000000000000002,0.1492187500000001,0.34921875000000013,0.3999999999999996,1.2000000000000002,0.1492187500000001,0.34921875000000013,0.6000000000000008,1.2000000000000002,0.1492187500000001,0.34921875000000013,0.1999999999999998,1.2000000000000002,0.1492187500000001,0.34921875000000013
3,192,0.4,1000,7.168749999999992,1.2000000000000015,0.8000000000000015,0.3906250000000001,0.5906250000000002,1.1102230246251565e-16,0.0,1.2000000000000002,0.3906250000000001,0.5906250000000002,0.3999999999999996,1.2000000000000002,0.3906250000000001,0.5906250000000002,0.6000000000000008,1.2000000000000002,0.3906250000000001,0.5906250000000002,0.1999999999999998,1.2000000000000002,0.39062500000000006,0.5906250000000001
3,192,0.4,1001,7.153124999999992,1.2000000000000015,0.8000000000000015,0.21093750000000028,0.4109375000000003,0.0,0.0,1.2000000000000002,0.21093750000000028,0.4109375000000003,0.3999999999999996,1.2000000000000002,0.21093750000000028,0.4109375000000003,0.6000000000000008,1.2000000000000002,0.21093750000000028,0.4109375000000003,0.1999999999999998,1.2000000000000002,0.21093750000000028,0.4109375000000003
3,192,0.4,1002,4.0,0.6000000000000008,0.20000000000000073,0.0679687499999998,0.11796874999999965,0.0,0.0,0.5999999999999994,0.0679687499999998,0.11796874999999965,0.3999999999999996,0.5999999999999994,0.0679687499999998,0.11796874999999965,0.0,0.5999999999999994,0.0679687499999998,0.11796874999999965,0.1999999999999998,0.5999999999999994,0.0679687499999998,0.11796874999999965
3,192,0.4,1003,7.168749999999992,1.2000000000000015,0.8000000000000015,0.37031250000000004,0.5703125000000001,0.0,0.0,1.2000000000000002,0.37031250000000004,0.5703125000000001,0.3999999999999996,1.2000000000000002,0.37031250000000004,0.5703125000000001,0.6000000000000008,1.2000000000000002,0.37031250000000004,0.5703125000000001,0.1999999999999998,1.2000000000000002,0.3703125000000001,0.5703125000000001
3,192,0.4,1004,7.074999999999993,1.2000000000000015,0.8000000000000015,0.36796875000000007,0.5679687500000001,0.0,0.0,1.2000000000000002,0.36796875000000007,0.5679687500000001,0.3999999999999996,1.2000000000000002,0.36796875000000007,0.5679687500000001,0.6000000000000008,1.2000000000000002,0.36796875000000007,0.5679687500000001,0.1999999999999998,1.2000000000000002,0.36796875000000007,0.5679687500000001
3,192,0.4,1005,7.106249999999993,1.2000000000000015,0.8000000000000015,0.35546875000000017,0.5554687500000002,0.0,0.0,1.2000000000000002,0.35546875000000017,0.5554687500000002,0.3999999999999996,1.2000000000000002,0.35546875000000017,0.5554687500000002,0.6000000000000008,1.2000000000000002,0.35546875000000017,0.5554687500000002,0.1999999999999998,1.2000000000000002,0.35546875000000017,0.5554687500000002
3,192,0.4,1006,7.137499999999993,1.2000000000000015,0.8000000000000015,0.3289062500000002,0.5289062500000002,0.0,0.0,1.2000000000000002,0.3289062500000002,0.5289062500000002,0.3999999999999996,1.2000000000000002,0.3289062500000002,0.5289062500000002,0.6000000000000008,1.2000000000000002,0.3289062500000002,0.5289062500000002,0.1999999999999998,1.2000000000000002,0.3289062500000002,0.5289062500000002
3,192,0.4,1007,7.137499999999993,1.2000000000000015,0.8000000000000015,0.3585937500000001,0.5585937500000001,0.0,0.0,1.2000000000000002,0.3585937500000001,0.5585937500000001,0.3999999999999996,1.2000000000000002,0.3585937500000001,0.5585937500000001,0.6000000000000008,1.2000000000000002,0.3585937500000001,0.5585937500000001,0.1999999999999998,1.2000000000000002,0.3585937500000001,0.5585937500000001
3,192,0.4,1008,7.137499999999992,1.2000000000000015,0.8000000000000015,0.3742187500000001,0.5742187500000001,0.0,0.0,1.2000000000000002,0.3742187500000001,0.5742187500000001,0.3999999999999996,1.2000000000000002,0.3742187500000001,0.5742187500000001,0.6000000000000008,1.2000000000000002,0.3742187500000001,0.5742187500000001,0.1999999999999998,1.2000000000000002,0.3742187500000001,0.5742187500000001
3,192,0.4,1009,7.137499999999992,1.2000000000000015,0.8000000000000015,0.35625,0.55625,0.0,0.0,1.2000000000000002,0.35625,0.55625,0.3999999999999996,1.2000000000000002,0.35625,0.55625,0.6000000000000008,1.2000000000000002,0.35625,0.55625,0.1999999999999998,1.2000000000000002,0.35625,0.55625
3,192,0.4,1010,7.168749999999993,1.2000000000000015,0.8000000000000015,0.22499999999999998,0.42500000000000004,0.0,0.0,1.2000000000000002,0.22499999999999998,0.42500000000000004,0.3999999999999996,1.2000000000000002,0.22499999999999998,0.42500000000000004,0.6000000000000008,1.2000000000000002,0.22499999999999998,0.42500000000000004,0.1999999999999998,1.2000000000000002,0.22499999999999998,0.42500000000000004
3,192,0.4,1011,7.153124999999993,1.2000000000000015,0.8000000000000015,0.32343750000000016,0.5234375000000002,0.0,0.0,1.2000000000000002,0.32343750000000016,0.5234375000000002,0.3999999999999996,1.2000000000000002,0.32343750000000016,0.5234375000000002,0.6000000000000008,1.2000000000000002,0.32343750000000016,0.5234375000000002,0.1999999999999998,1.2000000000000002,0.32343750000000016,0.5234375000000002
3,192,0.4,1012,7.168749999999992,1.2000000000000015,0.8000000000000015,0.35703125000000013,0.5570312500000002,0.0,0.0,1.2000000000000002,0.35703125000000013,0.5570312500000002,0.3999999999999996,1.2000000000000002,0.35703125000000013,0.5570312500000002,0.6000000000000008,1.2000000000000002,0.35703125000000013,0.5570312500000002,0.1999999999999998,1.2000000000000002,0.3570312500000002,0.5570312500000002
3,192,0.4,1013,7.106249999999993,1.2000000000000015,0.8000000000000015,0.24453125000000023,0.44453125000000027,0.0,0.0,1.2000000000000002,0.24453125000000023,0.44453125000000027,0.3999999999999996,1.2000000000000002,0.24453125000000023,0.44453125000000027,0.6000000000000008,1.2000000000000002,0.24453125000000023,0.44453125000000027,0.1999999999999998,1.2000000000000002,0.24453125000000023,0.44453125000000027
3,192,0.4,1014,7.184374999999992,1.2000000000000015,0.8000000000000015,0.3234375000000002,0.5234375000000002,0.0,0.0,1.2000000000000002,0.3234375000000002,0.5234375000000002,0.3999999999999996,1.2000000000000002,0.3234375000000002,0.5234375000000002,0.6000000000000008,1.2000000000000002,0.3234375000000002,0.5234375000000002,0.1999999999999998,1.2000000000000002,0.3234375000000002,0.5234375000000002
3,192,0.4,1015,7.106249999999993,1.2000000000000015,0.8000000000000015,0.36093750000000013,0.5609375000000002,0.0,0.0,1.2000000000000002,0.36093750000000013,0.5609375000000002,0.3999999999999996,1.2000000000000002,0.36093750000000013,0.5609375000000002,0.6000000000000008,1.2000000000000002,0.36093750000000013,0.5609375000000002,0.1999999999999998,1.2000000000000002,0.36093750000000013,0.5609375000000002
3,192,0.4,1016,5.256249999999998,0.8750000000000002,0.4750000000000002,0.1617187500000002,0.28046875000000027,5.551115123125783e-17,0.0,0.8750000000000006,0.1617187500000002,0.2804687500000003,0.075,0.8750000000000004,0.1617187500000002,0.28046875000000027,0.6000000000000008,0.8750000000000004,0.1617187500000002,0.28046875000000027,0.1999999999999998,0.8750000000000004,0.1617187500000002,0.28046875000000027
3,192,0.4,1017,7.153124999999992,1.2000000000000015,0.8000000000000015,0.3515625000000001,0.5515625000000002,0.0,0.0,1.2000000000000002,0.3515625000000001,0.5515625000000002,0.3999999999999996,1.2000000000000002,0.3515625000000001,0.5515625000000002,0.6000000000000008,1.2000000000000002,0.3515625000000001,0.5515625000000002,0.1999999999999998,1.2000000000000002,0.3515625000000001,0.5515625000000002
3,192,0.4,1018,7.153124999999992,1.2000000000000015,0.8000000000000015,0.34765625,0.5476562500000001,0.0,0.0,1.2000000000000002,0.34765625,0.5476562500000001,0.3999999999999996,1.2000000000000002,0.34765625,0.5476562500000001,0.6000000000000008,1.2000000000000002,0.34765625,0.5476562500000001,0.1999999999999998,1.2000000000000002,0.34765625,0.5476562500000001
3,192,0.4,1019,7.121874999999992,1.2000000000000015,0.8000000000000015,0.34921875000000013,0.5492187500000002,0.0,0.0,1.2000000000000002,0.34921875000000013,0.5492187500000002,0.3999999999999996,1.2000000000000002,0.34921875000000013,0.5492187500000002,0.6000000000000008,1.2000000000000002,0.34921875000000013,0.5492187500000002,0.1999999999999998,1.2000000000000002,0.34921875000000013,0.5492187500000002
4,256,0.4,1000,7.168749999999992,1.2000000000000015,0.8000000000000015,0.5906250000000002,0.7906250000000001,1.1102230246251565e-16,0.0,1.2000000000000002,0.5906250000000002,0.7906250000000002,0.3999999999999996,1.2000000000000002,0.5906250000000002,0.7906250000000002,0.6000000000000008,1.2000000000000002,0.5906250000000002,0.7906250000000002,0.1999999999999998,1.2000000000000002,0.5906250000000001,0.7906250000000001
4,256,0.4,1001,7.168749999999992,1.2000000000000015,0.8000000000000015,0.4109375000000003,0.6109375000000004,0.0,0.0,1.2000000000000002,0.4109375000000003,0.6109375000000004,0.3999999999999996,1.2000000000000002,0.4109375000000003,0.6109375000000004,0.6000000000000008,1.2000000000000002,0.4109375000000003,0.6109375000000004,0.1999999999999998,1.2000000000000002,0.4109375000000003,0.6109375000000004
4,256,0.4,1002,4.0,0.6000000000000008,0.20000000000000073,0.11796874999999965,0.1679687499999995,0.0,0.0,0.5999999999999994,0.11796874999999965,0.1679687499999995,0.3999999999999996,0.5999999999999994,0.11796874999999965,0.1679687499999995,0.0,0.5999999999999994,0.11796874999999965,0.1679687499999995,0.1999999999999998,0.5999999999999994,0.11796874999999965,0.1679687499999995
4,256,0.4,1003,7.153124999999992,1.2000000000000015,0.8000000000000015,0.5703125000000001,0.7703125000000002,0.0,0.0,1.2000000000000002,0.5703125000000001,0.7703125000000002,0.3999999999999996,1.2000000000000002,0.5703125000000001,0.7703125000000002,0.6000000000000008,1.2000000000000002,0.5703125000000001,0.7703125000000002,0.1999999999999998,1.2000000000000002,0.5703125000000001,0.7703125000000002
4,256,0.4,1004,7.184374999999992,1.2000000000000015,0.8000000000000015,0.5679687500000001,0.7679687500000002,0.0,0.0,1.2000000000000002,0.5679687500000001,0.7679687500000002,0.3999999999999996,1.2000000000000002,0.5679687500000001,0.7679687500000002,0.6000000000000008,1.2000000000000002,0.5679687500000001,0.7679687500000002,0.1999999999999998,1.2000000000000002,0.5679687500000001,0.7679687500000002
4,256,0.4,1005,7.137499999999992,1.2000000000000015,0.8000000000000015,0.5554687500000002,0.7554687500000002,0.0,0.0,1.2000000000000002,0.5554687500000002,0.7554687500000002,0.3999999999999996,1.2000000000000002,0.5554687500000002,0.7554687500000002,0.6000000000000008,1.2000000000000002,0.5554687500000002,0.7554687500000002,0.1999999999999998,1.2000000000000002,0.5554687500000002,0.7554687500000002
4,256,0.4,1006,7.168749999999992,1.2000000000000015,0.8000000000000015,0.5289062500000002,0.7289062500000003,0.0,0.0,1.2000000000000002,0.5289062500000002,0.7289062500000003,0.3999999999999996,1.2000000000000002,0.5289062500000002,0.7289062500000003,0.6000000000000008,1.2000000000000002,0.5289062500000002,0.7289062500000003,0.1999999999999998,1.2000000000000002,0.5289062500000002,0.7289062500000003
4,256,0.4,1007,7.153124999999992,1.2000000000000015,0.8000000000000015,0.5585937500000001,0.7585937500000002,0.0,0.0,1.2000000000000002,0.5585937500000001,0.7585937500000002,0.3999999999999996,1.2000000000000002,0.5585937500000001,0.7585937500000002,0.6000000000000008,1.2000000000000002,0.5585937500000001,0.7585937500000002,0.1999999999999998,1.2000000000000002,0.5585937500000001,0.7585937500000002
4,256,0.4,1008,7.121874999999992,1.2000000000000015,0.8000000000000015,0.5742187500000001,0.7742187500000002,0.0,0.0,1.2000000000000002,0.5742187500000001,0.7742187500000002,0.3999999999999996,1.2000000000000002,0.5742187500000001,0.7742187500000002,0.6000000000000008,1.2000000000000002,0.5742187500000001,0.7742187500000002,0.1999999999999998,1.2000000000000002,0.5742187500000001,0.7742187500000002
4,256,0.4,1009,7.168749999999992,1.2000000000000015,0.8000000000000015,0.55625,0.7562500000000001,0.0,0.0,1.2000000000000002,0.55625,0.7562500000000001,0.3999999999999996,1.2000000000000002,0.55625,0.7562500000000001,0.6000000000000008,1.2000000000000002,0.55625,0.7562500000000001,0.1999999999999998,1.2000000000000002,0.55625,0.7562500000000001
4,256,0.4,1010,7.121874999999992,1.2000000000000015,0.8000000000000015,0.42500000000000004,0.6250000000000001,0.0,0.0,1.2000000000000002,0.42500000000000004,0.6250000000000001,0.3999999999999996,1.2000000000000002,0.42500000000000004,0.6250000000000001,0.6000000000000008,1.2000000000000002,0.42500000000000004,0.6250000000000001,0.1999999999999998,1.2000000000000002,0.42500000000000004,0.6250000000000001
